,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1133,3,4.394449154672439,9.19309247856663,2,2,2,1,1,184900.0,3,2,4,8,5,1995,1995,2,3,2,1,0.0,4,3,3,4,3,1,6,6.371611847231857,1,0.0,6.300785794663244,7.029087564149662,3,5,1,3,6.778784897685177,7.611347717403621,3,0.6931471805599453,4,8,8,1,3,2,1995.0,2,466,3,3,3,0.0,5.049856007249537,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.386312871189734
1134,3,4.060443010546419,9.07954808172616,2,2,4,1,1,181000.0,3,2,4,6,5,1997,1997,2,3,2,1,0.0,3,3,3,4,3,2,1,0.0,1,0.0,6.821107472256465,6.821107472256465,3,4,1,3,6.529418838262226,7.3783837129967145,3,0.6931471805599453,3,7,8,1,3,2,1997.0,3,460,3,3,3,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0,2,8,2007,2,1,0.0,2.5,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.037659911047468
1138,3,4.248495242049359,9.192176401348512,2,2,2,1,2,154750.0,3,2,3,6,5,1977,1977,2,3,2,1,0.0,3,3,3,3,3,3,5,7.357556200910353,1,0.0,0.0,7.357556200910353,3,3,1,3,0.0,7.357556200910353,2,0.6931471805599453,4,5,8,2,3,2,1977.0,2,714,3,3,3,5.579729825986222,3.4965075614664802,0.0,0.0,0.0,0,2,5,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.185875040240456
1141,3,4.248495242049359,9.240384493324559,2,2,2,2,1,182900.0,4,2,4,5,7,1976,1976,2,3,2,2,3.8066624897703196,3,4,1,3,3,1,5,5.945420608606575,1,0.0,5.991464547107982,6.660575149839686,3,5,1,3,6.660575149839686,7.533158807455563,4,0.6931471805599453,4,9,8,1,3,2,1976.0,1,484,3,3,3,6.1070228877422545,4.574710978503383,0.0,0.0,0.0,0,2,10,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.193498926601634
1142,3,4.356708826689592,9.20693457884135,2,1,2,1,1,197200.0,3,2,4,8,5,2006,2007,3,3,2,3,5.831882477283517,4,3,3,5,3,3,6,7.048386408721883,1,0.0,5.75890177387728,7.2909747781429814,3,5,1,3,7.217443431696533,7.947678571301568,4,0.6931471805599453,4,11,8,1,3,3,2006.0,2,1052,3,3,3,4.836281906951478,4.976733742420574,0.0,0.0,0.0,0,2,4,2007,3,2,1.0,3.0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.959540872420414
1146,3,4.248495242049359,9.32375833901174,2,1,2,1,1,184900.0,3,2,3,6,5,1985,1985,2,4,2,2,4.454347296253507,4,3,1,4,3,1,6,7.138073034044347,1,0.0,3.713572066704308,7.1693500166706,3,3,1,3,0.0,7.1693500166706,3,0.6931471805599453,4,5,8,1,3,2,1985.0,1,403,3,3,3,5.111987788356544,3.295836866004329,0.0,0.0,0.0,0,2,5,2006,2,1,1.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.100717685412471
1147,3,4.330733340286331,9.392745258631441,2,1,1,1,1,200624.0,3,2,4,7,7,1941,1950,2,4,2,1,0.0,3,3,1,3,3,1,3,5.62040086571715,1,0.0,6.063785208687608,6.558197802812269,3,5,1,3,6.558197802812269,7.355641102974253,3,0.6931471805599453,2,7,8,1,4,2,1941.0,1,234,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,1.5,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.069685751267224
1152,3,4.51085950651685,9.55506418479516,2,2,2,1,1,200624.0,3,2,3,6,7,1956,2004,2,3,2,1,0.0,3,3,3,3,3,1,5,5.6937321388027,6,6.306275286948016,5.442417710521793,6.97914527506881,3,5,1,3,0.0,7.502186486602924,2,0.6931471805599453,5,6,8,1,4,2,1956.0,3,470,3,3,3,0.0,0.0,5.638354669333745,0.0,0.0,0,2,7,2006,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.345838935721968
1154,3,4.248495242049359,9.525224101853109,2,2,2,1,1,141000.0,3,2,4,7,6,1965,1988,2,3,2,3,5.666426688112432,3,3,1,3,3,3,5,6.12029741895095,1,0.0,6.018593214496234,6.762729506931879,3,3,1,3,6.823286122355687,7.507141079727608,4,0.6931471805599453,4,8,8,2,4,2,1965.0,1,492,3,3,3,4.110873864173311,4.442651256490317,0.0,0.0,5.6131281063880705,4,2,5,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.215037342290755
1155,3,4.51085950651685,9.284426915328881,2,2,2,1,1,206000.0,3,2,3,5,8,1976,2004,2,3,2,1,0.0,4,4,1,4,3,3,5,7.05444965813294,1,0.0,5.638354669333745,7.271008538280992,3,3,1,3,0.0,7.271008538280992,3,0.6931471805599453,4,6,8,1,2,2,1976.0,2,528,3,3,3,0.0,3.091042453358316,0.0,0.0,5.198497031265826,0,2,7,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.292254928916668
1157,3,3.5553480614894135,8.517593111437565,2,2,2,1,1,314906.5,3,1,3,7,5,2007,2008,2,3,2,3,5.117993812416755,4,3,3,4,3,1,6,6.807934943699926,1,0.0,6.018593214496234,7.181591944611865,3,5,1,3,0.0,7.181591944611865,2,0.6931471805599453,4,6,8,1,4,2,2008.0,2,626,3,3,3,5.153291594497779,4.143134726391533,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.345838935721968
1158,3,4.532599493153256,9.387062950369655,2,1,2,1,1,225500.0,2,2,3,8,5,2007,2008,2,3,2,3,5.231108616854587,4,3,3,4,3,1,1,0.0,1,0.0,7.365812837209472,7.365812837209472,3,5,1,3,0.0,7.365812837209472,3,0.6931471805599453,4,7,8,0,0,2,2008.0,2,830,3,3,3,0.0,3.2188758248682006,0.0,0.0,0.0,0,2,6,2008,1,2,0.0,2.0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.367889578686164
1159,3,4.343805421853684,9.118334726180159,2,1,2,1,1,182900.0,3,2,4,6,6,1974,1974,3,4,2,2,5.602118820879701,4,3,1,3,3,1,5,6.093569770045136,1,0.0,6.131226489483141,6.804614520062624,3,3,1,3,6.839476438228843,7.537430036586509,4,0.6931471805599453,4,8,8,1,3,2,1974.0,2,540,4,3,3,0.0,4.248495242049359,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.128116509451258
1161,3,4.248495242049359,9.600962533214572,2,2,3,2,1,200624.0,4,2,3,6,7,1954,2006,3,4,2,2,4.290459441148391,4,3,1,3,3,1,4,6.591673732008658,1,0.0,6.343880434126331,7.167809184316444,3,5,1,3,0.0,7.403061091090091,3,0.6931471805599453,4,7,8,1,4,1,1993.0,1,924,3,3,3,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0,2,11,2008,2,1,1.0,1.0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.319405795112926
1164,3,4.248495242049359,9.690170562039654,2,2,2,1,1,206000.0,2,2,3,5,7,1978,1978,2,3,2,1,0.0,3,3,3,4,3,3,5,6.523562306149512,3,5.971261839790462,5.66988092298052,7.215975002651466,3,5,1,3,0.0,7.267525427828172,2,0.6931471805599453,4,5,8,1,3,2,1978.0,1,588,3,3,3,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,1.5,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.175618592671356
1165,3,4.382026634673881,9.163458386076051,2,2,2,1,1,314906.5,3,2,3,7,5,2009,2009,2,3,2,3,5.594711379601839,4,3,3,4,3,1,1,0.0,1,0.0,7.315218389752975,7.315218389752975,3,5,1,3,0.0,7.315218389752975,3,0.6931471805599453,4,7,8,0,0,2,2009.0,2,644,3,3,3,0.0,4.74493212836325,0.0,0.0,0.0,0,2,9,2009,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.359527368950229
1166,3,4.174387269895637,9.256842205627603,2,2,2,1,1,197200.0,3,2,3,8,5,2008,2008,2,3,2,3,4.290459441148391,4,3,3,4,3,2,1,0.0,1,0.0,7.43543801981455,7.43543801981455,3,5,1,3,0.0,7.43543801981455,3,0.6931471805599453,4,7,8,0,0,2,2008.0,2,776,3,3,3,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0,2,2,2010,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.41044511731981
1167,3,4.07753744390572,9.292196818446016,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,1,0.0,3,3,3,4,3,1,6,6.668228248417403,1,0.0,5.159055299214529,6.866933284461882,3,5,1,3,6.569481420414296,7.421775793644647,3,0.6931471805599453,3,7,8,1,3,2,2000.0,3,472,3,3,3,0.0,3.6635616461296463,0.0,0.0,0.0,0,2,2,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.06105265381003
1168,3,4.795790545596741,9.527265662897605,2,1,2,1,1,121250.0,3,2,4,6,7,1935,1986,3,4,2,1,0.0,3,3,1,3,3,1,3,6.440946540632921,1,0.0,6.218600119691729,7.028201432058005,3,5,1,3,6.771935555839602,7.653969180478774,4,0.6931471805599453,4,7,8,2,3,2,1935.0,1,540,3,3,3,0.0,0.0,0.0,0.0,4.51085950651685,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.367345048436391
1169,3,4.77912349311153,10.484613193102275,2,2,2,2,1,301500.0,3,2,4,10,5,1995,1996,3,4,2,2,7.229113877793302,4,4,3,5,3,3,6,7.23561914106675,1,0.0,6.298949246855942,7.565793282428515,3,5,1,3,7.493873886783559,8.196436811235028,4,0.6931471805599453,4,10,8,1,3,2,1995.0,3,807,3,3,3,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,0,2,7,2006,2,1,1.0,3.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.345508528717259
1172,3,3.58351893845611,8.29853954537488,2,2,2,1,1,225500.0,3,2,4,7,5,2006,2007,2,4,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.439350371100098,6.439350371100098,3,5,1,3,6.439350371100098,7.1316985104669115,2,0.6931471805599453,4,5,8,0,0,1,2006.0,3,625,3,3,3,0.0,4.007333185232471,0.0,0.0,0.0,0,2,3,2008,2,1,0.0,2.5,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05467400868968
1173,3,4.9344739331306915,9.799847777776368,2,2,1,1,1,200500.0,3,2,2,5,6,1946,1994,2,4,2,1,0.0,3,3,1,3,3,1,3,5.030437921392435,4,6.152732694704104,6.885509670034818,7.377133712833954,3,3,1,3,6.879355804460439,8.034955024502159,3,0.6931471805599453,5,12,4,1,4,1,1946.0,0,0,0,0,3,4.812184355372417,0.0,0.0,0.0,0.0,3,2,3,2007,2,1,0.0,3.0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.208574513247495
1174,3,4.394449154672439,9.714805812589491,2,2,2,1,1,200624.0,3,2,4,6,8,1932,1950,2,4,2,1,0.0,3,3,1,4,3,1,3,6.222576268071369,1,0.0,6.1092475827643655,6.859614903654202,3,3,1,3,7.069874128458572,7.76046702921342,4,0.6931471805599453,3,9,8,1,4,1,1932.0,1,360,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.384223015005313
1175,3,4.454347296253507,9.276034475171546,2,1,2,1,1,301500.0,3,2,2,8,5,1992,2000,3,4,2,2,5.823045895483019,4,3,3,4,3,1,6,6.55250788703459,1,0.0,6.891625897052253,7.428927194802272,3,5,1,3,6.612041034833092,7.96311205897929,4,0.6931471805599453,4,9,8,1,3,2,1992.0,3,541,3,3,3,0.0,3.5263605246161616,0.0,0.0,0.0,0,2,4,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.560247968016562
1178,3,4.007333185232471,8.94663520890585,2,2,2,1,1,200624.0,3,2,2,5,6,1921,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.595780513961311,6.595780513961311,3,5,1,3,6.261491684321042,7.203405521083095,3,0.6931471805599453,3,7,8,1,4,1,1921.0,1,186,2,3,3,5.262690188904886,0.0,4.634728988229636,0.0,0.0,0,2,7,2009,2,1,0.0,1.5,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.950541482162043
1180,3,4.248495242049359,9.321076413570848,2,2,2,1,1,228475.0,3,2,4,7,5,1990,1991,2,4,2,1,0.0,3,3,2,4,3,1,2,7.104144092987527,1,0.0,0.0,7.104144092987527,3,5,1,3,7.104144092987527,7.83002808253384,4,0.6931471805599453,3,8,8,0,0,2,1990.0,3,693,3,3,3,0.0,0.0,0.0,0.0,0.0,4,2,4,2006,2,1,0.0,2.5,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.429220196836383
1181,2,4.174387269895637,8.628376720376853,2,2,4,1,2,200624.0,3,2,3,8,5,2008,2008,3,2,3,3,5.231108616854587,5,3,3,5,3,3,6,7.300472814267799,1,0.0,4.795790545596741,7.3783837129967145,3,5,1,3,0.0,7.410347097821024,2,0.6931471805599453,4,5,8,1,4,2,2008.0,3,482,3,3,3,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0,2,11,2008,3,2,1.5,2.0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.880294363972055
1182,3,5.081404364984463,9.656563472556515,2,2,2,1,1,301500.0,3,2,4,10,5,1996,1996,3,4,2,1,0.0,4,3,3,5,3,2,6,7.64826303090192,1,0.0,5.707110264748875,7.781973234434385,3,5,1,3,7.633369649679584,8.406708458240965,4,0.6931471805599453,5,10,8,2,3,2,1996.0,3,813,3,3,3,5.147494476813453,4.3694478524670215,0.0,0.0,0.0,3,2,7,2007,2,1,1.0,3.5,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.521140839642674
1184,3,3.9318256327243257,10.466924601573329,2,1,2,1,2,228475.0,3,2,3,5,4,1963,1963,3,4,2,2,5.424950017481403,3,3,1,3,3,3,3,7.05617528410041,1,0.0,6.025865973825314,7.360739903058278,3,4,1,3,0.0,7.360739903058278,3,0.6931471805599453,3,5,8,2,3,2,1963.0,2,995,3,3,3,0.0,5.575949103146316,0.0,0.0,5.575949103146316,0,2,5,2007,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.137263685701864
1187,3,4.499809670330265,9.430439293104167,2,1,2,1,1,301500.0,3,2,3,8,5,1994,1995,2,3,2,1,0.0,4,3,3,4,3,1,6,7.284134806195205,1,0.0,5.1298987149230735,7.393263094763838,3,5,1,3,0.0,7.393263094763838,2,0.6931471805599453,4,5,8,1,2,2,1994.0,2,757,3,3,3,0.0,4.74493212836325,5.262690188904886,0.0,0.0,4,2,7,2006,2,1,1.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.476103599529843
1188,3,4.23410650459726,9.097843340749037,2,2,2,1,1,197200.0,3,2,4,7,5,2002,2002,2,3,2,2,4.564348191467836,4,3,3,4,3,1,1,0.0,1,0.0,6.723832440821209,6.723832440821209,3,5,1,3,6.721425700790643,7.415175109613295,3,0.6931471805599453,4,7,8,0,0,2,2002.0,2,493,3,3,3,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.180759965737863
1189,3,4.110873864173311,8.922791623969637,2,1,2,1,1,181000.0,3,2,4,7,5,1999,1999,2,3,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.902742737158593,6.902742737158593,3,4,1,3,6.655440350367647,7.498315870766981,3,0.6931471805599453,4,7,8,1,3,2,1999.0,3,442,3,3,3,4.948759890378168,4.110873864173311,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.149507585033072
1191,3,3.2188758248682006,7.880804344674901,2,1,2,1,1,225500.0,3,1,4,8,5,1999,2000,2,4,2,2,6.124683390894205,4,3,3,4,3,1,1,0.0,1,0.0,6.655440350367647,6.655440350367647,3,5,1,3,6.519147287940395,7.273786317844895,2,0.6931471805599453,4,5,8,0,0,1,1999.0,1,492,3,3,3,5.332718793265369,0.0,0.0,0.0,0.0,0,2,11,2007,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.066816325306588
1195,3,3.9512437185814275,8.990939806940807,2,2,2,1,1,181000.0,3,2,4,6,5,2005,2005,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.591673732008658,6.591673732008658,3,5,1,3,6.591673732008658,7.284134806195205,3,0.6931471805599453,4,8,8,0,0,2,2005.0,3,400,3,3,3,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.07824495582233
1196,3,4.07753744390572,9.550733483340633,2,2,2,1,1,181000.0,3,2,4,7,5,2006,2006,2,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,6.779921907472252,6.779921907472252,3,5,1,3,6.892641641172089,7.530479995245536,4,0.6931471805599453,4,9,8,1,4,3,2006.0,3,660,3,3,3,4.61512051684126,2.8903717578961645,0.0,0.0,0.0,0,2,11,2006,3,2,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.29779001527865
1198,3,4.2626798770413155,9.116139576577355,2,1,2,1,1,197200.0,3,2,3,7,5,2001,2001,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,7.10085190894405,7.10085190894405,3,5,1,3,0.0,7.10085190894405,3,0.6931471805599453,4,6,8,0,0,2,2001.0,2,573,3,3,3,5.877735781779639,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.08954444723597
1201,3,4.394449154672439,9.249657234353133,2,1,2,1,1,197200.0,3,2,4,7,5,1998,1998,2,3,2,1,0.0,3,3,3,4,3,2,1,0.0,1,0.0,6.7650389767805414,6.7650389767805414,3,5,1,3,6.81783057145415,7.484368643286131,3,0.6931471805599453,4,6,8,0,0,2,1998.0,2,546,3,3,3,5.293304824724492,3.6109179126442243,0.0,0.0,0.0,0,2,3,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.19552218463499
1203,3,4.330733340286331,9.18512512283512,2,1,2,1,1,197200.0,3,2,3,7,5,2000,2001,2,3,2,2,5.147494476813453,4,3,3,4,3,1,1,0.0,1,0.0,7.396948602621014,7.396948602621014,3,5,1,3,0.0,7.396948602621014,3,0.6931471805599453,4,6,8,1,3,2,2000.0,1,451,3,3,3,4.31748811353631,5.459585514144159,0.0,0.0,0.0,0,2,10,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.269052139516223
1204,3,4.3694478524670215,9.224341891611996,2,1,2,1,1,182900.0,3,2,3,5,6,1975,1975,2,4,2,1,0.0,3,3,1,4,3,1,5,6.670766320845874,1,0.0,5.594711379601839,6.963189985870238,3,5,1,3,0.0,6.980075940561763,3,0.6931471805599453,3,6,8,0,0,2,1975.0,2,495,3,3,3,0.0,4.48863636973214,0.0,0.0,0.0,3,2,7,2006,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.941462360646149
