,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1097,3,4.248495242049359,8.215276958936633,2,1,2,1,1,282000.0,3,2,3,8,5,1986,1986,2,4,2,1,0.0,4,3,1,4,3,1,1,0.0,1,0.0,6.980075940561763,6.980075940561763,3,5,1,3,0.0,6.9930151229329605,2,0.6931471805599453,4,5,8,0,0,2,1987.0,2,461,3,3,3,0.0,4.31748811353631,4.927253685157205,0.0,0.0,0,2,10,2007,2,1,0.0,1.5,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.04355959836804
1105,3,4.59511985013459,9.413852481341165,2,2,2,1,1,301500.0,3,2,4,8,5,1994,1995,2,4,2,2,5.8944028342648505,4,3,3,5,3,2,6,6.940222469119639,1,0.0,6.068425588244111,7.288927694521257,3,5,1,3,7.023758954738443,7.872073979866873,3,0.6931471805599453,4,9,8,2,3,2,1994.0,2,712,3,3,3,5.231108616854587,3.4965075614664802,0.0,0.0,0.0,0,2,4,2010,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.691583538230217
1107,3,5.1298987149230735,10.05440443785299,2,2,4,2,1,181000.0,3,2,4,7,5,2006,2006,2,3,2,1,0.0,4,3,3,5,4,1,1,0.0,1,0.0,6.767343125265392,6.767343125265392,3,5,1,3,7.034387929915503,7.611842399580417,3,0.6931471805599453,4,9,8,1,4,3,2006.0,2,422,3,3,3,0.0,4.61512051684126,0.0,0.0,0.0,0,2,9,2006,3,2,0.0,2.5,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.52352951631214
1109,3,4.68213122712422,9.338117741918008,2,2,2,1,1,314906.5,3,2,3,8,5,2004,2005,2,4,2,3,3.7612001156935624,4,3,3,5,3,2,6,6.946975992135418,1,0.0,6.682108597449809,7.515889085215125,3,5,1,3,0.0,7.515889085215125,3,0.6931471805599453,4,7,8,1,4,2,2004.0,3,862,3,3,3,4.836281906951478,5.225746673713202,0.0,0.0,0.0,0,2,3,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.54254845357358
1115,3,4.543294782270004,9.399803036921504,2,1,2,1,1,314906.5,3,2,3,8,5,2007,2007,3,3,2,3,5.796057750765372,4,3,3,5,3,1,6,6.912742820493176,1,0.0,6.594413459749778,7.45876269238096,3,5,1,3,0.0,7.45876269238096,3,0.6931471805599453,5,7,8,1,4,2,2007.0,2,928,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,11,2007,3,2,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.669809806411457
1127,3,5.209486152841421,9.586925780533697,2,2,2,1,1,181000.0,3,2,3,7,5,2004,2004,3,3,2,1,0.0,4,3,3,4,3,2,6,7.170888478512505,1,0.0,5.442417710521793,7.333676395657684,3,5,1,3,0.0,7.333676395657684,3,0.6931471805599453,4,7,8,1,4,2,2004.0,3,630,3,3,3,4.976733742420574,3.6109179126442243,0.0,0.0,0.0,0,2,11,2007,2,1,1.0,2.0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.464587201678082
1133,3,4.394449154672439,9.19309247856663,2,2,2,1,1,184900.0,3,2,4,8,5,1995,1995,2,3,2,1,0.0,4,3,3,4,3,1,6,6.371611847231857,1,0.0,6.300785794663244,7.029087564149662,3,5,1,3,6.778784897685177,7.611347717403621,3,0.6931471805599453,4,8,8,1,3,2,1995.0,2,466,3,3,3,0.0,5.049856007249537,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.386312871189734
1142,3,4.356708826689592,9.20693457884135,2,1,2,1,1,197200.0,3,2,4,8,5,2006,2007,3,3,2,3,5.831882477283517,4,3,3,5,3,3,6,7.048386408721883,1,0.0,5.75890177387728,7.2909747781429814,3,5,1,3,7.217443431696533,7.947678571301568,4,0.6931471805599453,4,11,8,1,3,3,2006.0,2,1052,3,3,3,4.836281906951478,4.976733742420574,0.0,0.0,0.0,0,2,4,2007,3,2,1.0,3.0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.959540872420414
1152,3,4.51085950651685,9.55506418479516,2,2,2,1,1,200624.0,3,2,3,6,7,1956,2004,2,3,2,1,0.0,3,3,3,3,3,1,5,5.6937321388027,6,6.306275286948016,5.442417710521793,6.97914527506881,3,5,1,3,0.0,7.502186486602924,2,0.6931471805599453,5,6,8,1,4,2,1956.0,3,470,3,3,3,0.0,0.0,5.638354669333745,0.0,0.0,0,2,7,2006,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.345838935721968
1155,3,4.51085950651685,9.284426915328881,2,2,2,1,1,206000.0,3,2,3,5,8,1976,2004,2,3,2,1,0.0,4,4,1,4,3,3,5,7.05444965813294,1,0.0,5.638354669333745,7.271008538280992,3,3,1,3,0.0,7.271008538280992,3,0.6931471805599453,4,6,8,1,2,2,1976.0,2,528,3,3,3,0.0,3.091042453358316,0.0,0.0,5.198497031265826,0,2,7,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.292254928916668
1157,3,3.5553480614894135,8.517593111437565,2,2,2,1,1,314906.5,3,1,3,7,5,2007,2008,2,3,2,3,5.117993812416755,4,3,3,4,3,1,6,6.807934943699926,1,0.0,6.018593214496234,7.181591944611865,3,5,1,3,0.0,7.181591944611865,2,0.6931471805599453,4,6,8,1,4,2,2008.0,2,626,3,3,3,5.153291594497779,4.143134726391533,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.345838935721968
1158,3,4.532599493153256,9.387062950369655,2,1,2,1,1,225500.0,2,2,3,8,5,2007,2008,2,3,2,3,5.231108616854587,4,3,3,4,3,1,1,0.0,1,0.0,7.365812837209472,7.365812837209472,3,5,1,3,0.0,7.365812837209472,3,0.6931471805599453,4,7,8,0,0,2,2008.0,2,830,3,3,3,0.0,3.2188758248682006,0.0,0.0,0.0,0,2,6,2008,1,2,0.0,2.0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.367889578686164
1161,3,4.248495242049359,9.600962533214572,2,2,3,2,1,200624.0,4,2,3,6,7,1954,2006,3,4,2,2,4.290459441148391,4,3,1,3,3,1,4,6.591673732008658,1,0.0,6.343880434126331,7.167809184316444,3,5,1,3,0.0,7.403061091090091,3,0.6931471805599453,4,7,8,1,4,1,1993.0,1,924,3,3,3,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0,2,11,2008,2,1,1.0,1.0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.319405795112926
1165,3,4.382026634673881,9.163458386076051,2,2,2,1,1,314906.5,3,2,3,7,5,2009,2009,2,3,2,3,5.594711379601839,4,3,3,4,3,1,1,0.0,1,0.0,7.315218389752975,7.315218389752975,3,5,1,3,0.0,7.315218389752975,3,0.6931471805599453,4,7,8,0,0,2,2009.0,2,644,3,3,3,0.0,4.74493212836325,0.0,0.0,0.0,0,2,9,2009,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.359527368950229
1166,3,4.174387269895637,9.256842205627603,2,2,2,1,1,197200.0,3,2,3,8,5,2008,2008,2,3,2,3,4.290459441148391,4,3,3,4,3,2,1,0.0,1,0.0,7.43543801981455,7.43543801981455,3,5,1,3,0.0,7.43543801981455,3,0.6931471805599453,4,7,8,0,0,2,2008.0,2,776,3,3,3,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0,2,2,2010,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.41044511731981
1169,3,4.77912349311153,10.484613193102275,2,2,2,2,1,301500.0,3,2,4,10,5,1995,1996,3,4,2,2,7.229113877793302,4,4,3,5,3,3,6,7.23561914106675,1,0.0,6.298949246855942,7.565793282428515,3,5,1,3,7.493873886783559,8.196436811235028,4,0.6931471805599453,4,10,8,1,3,2,1995.0,3,807,3,3,3,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,0,2,7,2006,2,1,1.0,3.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.345508528717259
1174,3,4.394449154672439,9.714805812589491,2,2,2,1,1,200624.0,3,2,4,6,8,1932,1950,2,4,2,1,0.0,3,3,1,4,3,1,3,6.222576268071369,1,0.0,6.1092475827643655,6.859614903654202,3,3,1,3,7.069874128458572,7.76046702921342,4,0.6931471805599453,3,9,8,1,4,1,1932.0,1,360,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.384223015005313
1175,3,4.454347296253507,9.276034475171546,2,1,2,1,1,301500.0,3,2,2,8,5,1992,2000,3,4,2,2,5.823045895483019,4,3,3,4,3,1,6,6.55250788703459,1,0.0,6.891625897052253,7.428927194802272,3,5,1,3,6.612041034833092,7.96311205897929,4,0.6931471805599453,4,9,8,1,3,2,1992.0,3,541,3,3,3,0.0,3.5263605246161616,0.0,0.0,0.0,0,2,4,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.560247968016562
1180,3,4.248495242049359,9.321076413570848,2,2,2,1,1,228475.0,3,2,4,7,5,1990,1991,2,4,2,1,0.0,3,3,2,4,3,1,2,7.104144092987527,1,0.0,0.0,7.104144092987527,3,5,1,3,7.104144092987527,7.83002808253384,4,0.6931471805599453,3,8,8,0,0,2,1990.0,3,693,3,3,3,0.0,0.0,0.0,0.0,0.0,4,2,4,2006,2,1,0.0,2.5,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.429220196836383
1181,2,4.174387269895637,8.628376720376853,2,2,4,1,2,200624.0,3,2,3,8,5,2008,2008,3,2,3,3,5.231108616854587,5,3,3,5,3,3,6,7.300472814267799,1,0.0,4.795790545596741,7.3783837129967145,3,5,1,3,0.0,7.410347097821024,2,0.6931471805599453,4,5,8,1,4,2,2008.0,3,482,3,3,3,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0,2,11,2008,3,2,1.5,2.0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.880294363972055
1182,3,5.081404364984463,9.656563472556515,2,2,2,1,1,301500.0,3,2,4,10,5,1996,1996,3,4,2,1,0.0,4,3,3,5,3,2,6,7.64826303090192,1,0.0,5.707110264748875,7.781973234434385,3,5,1,3,7.633369649679584,8.406708458240965,4,0.6931471805599453,5,10,8,2,3,2,1996.0,3,813,3,3,3,5.147494476813453,4.3694478524670215,0.0,0.0,0.0,3,2,7,2007,2,1,1.0,3.5,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.521140839642674
1187,3,4.499809670330265,9.430439293104167,2,1,2,1,1,301500.0,3,2,3,8,5,1994,1995,2,3,2,1,0.0,4,3,3,4,3,1,6,7.284134806195205,1,0.0,5.1298987149230735,7.393263094763838,3,5,1,3,0.0,7.393263094763838,2,0.6931471805599453,4,5,8,1,2,2,1994.0,2,757,3,3,3,0.0,4.74493212836325,5.262690188904886,0.0,0.0,4,2,7,2006,2,1,1.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.476103599529843
1205,3,4.51085950651685,9.59458184363272,2,2,2,2,1,184900.0,3,2,3,7,7,1990,1991,3,4,2,2,5.459585514144159,4,3,1,4,3,2,5,6.186208623900494,4,5.181783550292085,7.311218384419629,7.677400430514807,3,4,1,3,0.0,7.69484807238461,3,0.6931471805599453,4,7,8,1,3,2,1990.0,2,701,3,3,3,4.442651256490317,4.2626798770413155,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.513193308436527
1209,3,4.454347296253507,9.228474942171665,2,2,2,2,1,225500.0,4,2,3,8,5,2006,2006,3,3,2,3,6.042632833682381,4,3,3,5,3,2,6,7.107425474110705,1,0.0,6.089044875446846,7.415175109613295,3,5,1,3,0.0,7.415175109613295,3,0.6931471805599453,4,8,8,1,4,2,2006.0,2,500,3,3,3,5.777652323222656,3.9318256327243257,0.0,0.0,0.0,0,2,5,2006,3,2,1.0,2.0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.577639650232573
1217,3,4.290459441148391,9.0642735958414,2,1,2,1,1,225500.0,3,2,3,8,5,2009,2009,2,2,3,3,4.290459441148391,4,3,3,4,3,2,6,6.842683282238422,1,0.0,5.8998973535824915,7.170888478512505,3,5,1,3,0.0,7.181591944611865,3,0.6931471805599453,4,6,8,0,0,2,2009.0,2,552,3,3,3,4.912654885736052,4.727387818712341,0.0,0.0,0.0,0,2,9,2009,3,2,1.0,2.0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.343470927093518
1226,3,4.465908118654584,9.58870831219998,2,2,2,2,1,225500.0,2,2,4,6,5,2007,2007,2,3,2,3,4.31748811353631,4,3,3,4,3,2,1,0.0,1,0.0,6.796823718274855,6.796823718274855,3,5,1,3,6.946975992135418,7.56734567601324,4,0.6931471805599453,4,9,8,1,4,3,2007.0,3,668,3,3,3,4.61512051684126,2.9444389791664403,0.0,0.0,0.0,0,2,1,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.273735966890268
1228,3,4.189654742026425,9.079092085366229,2,1,2,1,1,314906.5,3,2,3,9,5,2008,2008,3,4,2,2,6.642486801367256,5,3,3,5,3,1,6,7.340186835320115,1,0.0,5.093750200806762,7.440146680662688,3,5,1,3,0.0,7.440146680662688,1,0.6931471805599453,5,7,8,1,4,2,2008.0,3,1052,3,3,3,0.0,4.290459441148391,0.0,0.0,5.41610040220442,0,2,10,2008,3,2,1.0,1.5,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.813920618864572
1236,3,3.6109179126442243,7.874358824729881,2,1,2,1,1,314906.5,3,1,4,7,5,2003,2003,2,3,2,3,4.672828834461906,4,3,3,4,3,1,1,0.0,1,0.0,6.639875833826536,6.639875833826536,3,5,1,3,6.760414691083428,7.394493107219038,2,0.6931471805599453,4,6,8,0,0,3,2003.0,2,474,3,3,3,0.0,3.332204510175204,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.075400019877522
1239,3,4.174387269895637,9.109193189971226,2,2,4,1,1,228475.0,3,2,3,8,5,2006,2006,3,3,2,2,3.4965075614664802,4,3,3,4,3,2,6,6.061456918928017,1,0.0,6.955592608396297,7.29776828253138,3,5,1,3,0.0,7.3031700512368,2,0.6931471805599453,5,6,8,1,4,2,2006.0,2,472,3,3,3,4.795790545596741,3.5263605246161616,0.0,0.0,0.0,0,2,12,2007,2,1,0.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.490879338036375
1240,3,4.189654742026425,9.0068768914288,2,1,2,1,1,197200.0,3,2,4,7,5,2003,2003,2,3,2,2,5.53338948872752,4,3,3,4,3,1,6,6.311734809152915,1,0.0,5.814130531825066,6.785587645007929,3,5,1,3,6.785587645007929,7.478169694159785,3,0.6931471805599453,4,8,8,0,0,2,2003.0,2,543,3,3,3,0.0,4.1588830833596715,0.0,0.0,0.0,0,2,7,2008,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.323415584358154
1241,3,4.430816798843313,9.195226734166134,2,1,2,1,1,225500.0,3,2,3,7,6,2007,2007,3,3,2,3,0.0,4,3,3,4,3,2,1,0.0,1,0.0,7.432483807917119,7.432483807917119,3,5,1,3,0.0,7.432483807917119,3,0.6931471805599453,4,7,8,0,0,2,2007.0,2,954,3,3,3,0.0,4.04305126783455,0.0,0.0,0.0,0,2,6,2007,3,2,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.42250975887691
1243,3,4.68213122712422,9.539068413863964,2,1,2,1,1,314906.5,3,2,3,10,5,2006,2006,2,3,2,2,0.0,5,3,3,5,4,3,6,7.234898420314831,1,0.0,6.53813982376767,7.638679823876112,3,5,1,3,0.0,7.638679823876112,2,0.6931471805599453,5,7,8,1,4,2,2006.0,3,850,3,3,3,5.37989735354046,5.438079308923196,0.0,0.0,0.0,0,2,9,2006,3,2,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.049794835104816
1244,3,4.248495242049359,9.344521553442203,2,2,4,1,2,200624.0,3,2,4,8,7,1929,1950,2,1,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.675823221634848,6.675823221634848,3,2,1,3,6.587550014824796,7.325148957955575,3,0.6931471805599453,4,7,8,2,4,1,1931.0,1,400,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,1.0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.345838935721968
1251,3,4.248495242049359,8.051022208190679,2,2,2,1,1,314906.5,3,2,3,7,5,2003,2003,2,3,2,3,5.099866427824199,4,3,3,4,3,1,1,0.0,1,0.0,7.2485040723706105,7.2485040723706105,3,5,1,3,0.0,7.2485040723706105,2,0.6931471805599453,4,6,8,1,4,2,2003.0,2,478,3,3,3,5.003946305945459,3.6109179126442243,0.0,0.0,0.0,0,2,3,2006,2,1,0.0,2.0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053801032483948
1253,3,4.248495242049359,9.772410288929185,2,2,2,1,1,206000.0,3,2,4,7,7,1974,2003,2,4,2,1,0.0,4,3,1,3,3,3,2,4.836281906951478,5,6.939253946041508,3.6109179126442243,7.084226422097916,3,3,1,3,6.480044561926653,7.681560362559537,3,0.6931471805599453,4,9,8,2,4,2,1974.0,2,518,3,3,3,5.3981627015177525,3.871201010907891,0.0,0.0,0.0,3,2,7,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.591338447675579
1256,3,4.5217885770490405,9.568294497413296,2,2,2,1,1,301500.0,3,2,3,8,5,1994,1994,3,4,2,2,6.318968113746434,4,3,3,4,3,3,6,7.181591944611865,1,0.0,6.511745329644728,7.594381242551817,3,5,1,3,0.0,7.59488438721652,2,0.6931471805599453,4,7,8,1,3,2,1994.0,3,691,3,3,3,5.572154032177765,3.6109179126442243,0.0,0.0,0.0,0,2,8,2008,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.616528611893463
1267,3,4.499809670330265,9.48910782703839,2,2,4,1,1,228475.0,3,2,3,9,5,2008,2009,3,4,3,1,0.0,5,3,3,5,3,3,1,0.0,1,0.0,7.602401335665818,7.602401335665818,3,5,1,3,0.0,7.610357618312838,3,0.6931471805599453,5,10,8,1,4,2,2009.0,3,746,3,3,3,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.843973993864076
1268,3,4.248495242049359,9.55400099583723,2,2,2,1,2,200624.0,3,2,2,8,9,1935,1997,2,4,2,2,6.450470422144176,3,4,1,3,3,2,3,5.262690188904886,1,0.0,6.285998094508865,6.591673732008658,3,5,1,3,7.299797366758161,8.145549631783584,4,0.6931471805599453,4,11,8,2,4,3,1982.0,1,1014,3,3,3,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,2,2,5,2008,2,1,0.0,3.5,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.850557278777309
1270,3,4.248495242049359,10.068832485122966,2,1,3,1,2,200500.0,3,2,3,7,6,1979,1979,4,3,2,1,0.0,4,3,3,4,3,3,6,7.138073034044347,1,0.0,4.31748811353631,7.195187320178709,3,3,1,3,5.262690188904886,7.329749689041512,0,0.6931471805599453,4,4,8,1,3,2,1979.0,3,586,3,3,3,5.594711379601839,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,2.0,0.5,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.468440756144114
