,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1308,2,4.61512051684126,9.392745258631441,2,1,2,1,1,118250.0,3,2,3,5,7,1948,2005,2,4,2,1,0.0,3,3,1,3,3,1,6,4.976733742420574,5,6.411818267709897,5.153291594497779,6.829793737512425,3,5,1,3,0.0,7.023758954738443,2,0.6931471805599453,4,6,8,0,0,2,1948.0,1,528,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,2,2,5,2008,2,1,1.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.898194668458823
1314,3,4.110873864173311,9.010791269515602,2,1,2,1,1,121250.0,3,2,3,4,6,1954,1954,3,4,2,1,0.0,3,3,1,3,3,1,3,6.597145701886651,1,0.0,5.37989735354046,6.855408798609928,3,5,1,3,0.0,6.855408798609928,3,0.6931471805599453,3,5,8,1,3,1,1956.0,1,280,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0,2,10,2007,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.686887175419702
1319,3,4.330733340286331,9.231710397712375,2,1,1,1,1,121250.0,3,2,3,4,5,1954,1954,3,4,2,2,4.890349128221754,3,3,3,3,3,1,5,6.20050917404269,1,0.0,5.921578419643816,6.762729506931879,3,5,1,3,0.0,6.855408798609928,3,0.6931471805599453,3,5,8,0,0,2,1954.0,1,248,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,2,2007,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6172944892629
1320,3,4.2626798770413155,9.036106025364846,2,1,2,1,1,141000.0,3,2,3,6,3,1957,1957,3,1,2,1,0.0,3,3,1,3,3,1,5,5.247024072160486,3,6.495265555937008,6.444131256700441,7.2991214627108,3,4,1,3,0.0,7.2991214627108,3,0.6931471805599453,3,6,8,2,4,2,1957.0,2,442,3,3,3,4.74493212836325,0.0,0.0,0.0,5.37989735354046,0,2,6,2009,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.960817678718287
1321,3,4.248495242049359,8.799058378546453,2,2,2,1,1,127000.0,2,2,3,3,6,1949,1950,3,3,2,1,0.0,3,3,1,0,0,1,0,0.0,0,0.0,0.0,0.0,1,3,0,3,0.0,6.580639137284949,2,0.6931471805599453,3,4,8,0,0,1,1955.0,1,287,3,2,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,1.0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.19135563385109
1323,3,3.9318256327243257,8.581294116822761,2,1,4,1,1,127000.0,3,2,3,4,7,1940,1950,3,3,2,1,0.0,2,3,1,3,3,1,2,5.638354669333745,1,0.0,4.948759890378168,6.042632833682381,3,4,1,3,0.0,6.5638555265321274,2,0.6931471805599453,2,5,8,0,0,1,1940.0,0,0,0,0,3,5.10594547390058,0.0,0.0,0.0,0.0,0,2,12,2009,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.320565693461432
1325,2,3.713572066704308,8.19891444498699,2,1,2,1,1,106500.0,3,2,3,4,4,1922,1950,2,2,1,1,0.0,3,3,1,3,2,1,1,0.0,1,0.0,6.680854678790215,6.680854678790215,3,2,0,3,0.0,6.680854678790215,2,0.6931471805599453,3,5,8,0,0,1,1922.0,0,0,0,0,1,0.0,0.0,4.61512051684126,0.0,0.0,3,2,1,2008,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.915106645867503
1326,2,4.2626798770413155,8.359603270841466,2,1,1,1,2,121250.0,3,2,3,3,6,1931,2006,2,4,2,1,0.0,3,3,1,3,3,1,3,6.300785794663244,1,0.0,0.0,6.300785794663244,3,5,1,3,0.0,6.652863029353347,3,0.6931471805599453,4,6,8,0,0,1,1931.0,0,0,0,0,3,0.0,0.0,5.659482215759621,0.0,0.0,0,2,5,2007,2,1,0.0,1.0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.277215789596893
1327,3,4.110873864173311,8.79497643168877,2,1,2,1,1,154750.0,3,2,3,5,9,1982,2008,2,3,2,1,0.0,4,4,1,3,3,1,5,6.464588303689961,1,0.0,5.170483995038151,6.705639094860003,3,5,1,3,0.0,6.705639094860003,3,0.6931471805599453,4,5,8,1,5,2,1982.0,1,264,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,10,2008,2,1,0.5,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.779136168550774
1332,3,4.219507705176107,9.09133158539398,2,1,2,1,2,121250.0,3,2,3,4,6,1938,1958,2,4,2,1,0.0,3,3,1,3,3,2,5,6.53813982376767,1,0.0,4.844187086458591,6.705639094860003,3,5,1,3,0.0,6.705639094860003,2,0.6931471805599453,3,3,8,1,4,1,1958.0,1,288,2,2,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023
1333,2,4.110873864173311,8.881975184248867,2,1,2,1,1,106500.0,3,2,2,5,6,1938,1995,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.6895992691789665,6.6895992691789665,3,5,1,3,6.324358962381311,7.215975002651466,2,0.6931471805599453,4,6,8,0,0,1,1951.0,1,297,3,3,3,0.0,4.189654742026425,5.25227342804663,0.0,0.0,3,2,7,2006,2,1,0.0,1.5,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.74006900564972
1334,2,3.2188758248682006,7.7702232041587855,2,1,2,1,1,106000.0,3,2,4,5,6,1970,1970,2,4,2,1,5.746203190540153,3,3,1,3,3,1,2,6.641182169740591,1,0.0,0.0,6.641182169740591,3,3,1,3,6.398594934535208,7.2196420401307355,3,0.6931471805599453,3,7,7,0,0,2,1970.0,1,440,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0,2,5,2009,2,1,0.0,1.5,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.736077016252437
1337,2,5.0369526024136295,8.323365694436081,1,2,1,1,2,118250.0,2,2,3,4,4,1941,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.542471960506805,6.542471960506805,1,2,0,2,0.0,6.542471960506805,2,0.6931471805599453,2,4,8,0,0,1,1941.0,0,0,0,0,1,0.0,3.044522437723423,0.0,0.0,0.0,0,2,3,2006,2,1,0.0,1.0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.868587496017359
1340,3,4.2626798770413155,9.023408202624545,2,1,2,1,1,141000.0,3,2,3,4,5,1971,1971,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.755768921984255,6.755768921984255,3,3,1,3,0.0,6.771935555839602,3,0.6931471805599453,3,5,8,0,0,1,1974.0,1,480,3,3,3,0.0,0.0,0.0,0.0,0.0,2,2,6,2007,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.719947764402807
1345,2,3.9318256327243257,8.699681400989514,2,1,2,1,1,118250.0,3,2,3,4,4,1920,1950,3,4,2,1,0.0,3,3,3,3,3,1,5,5.5254529391317835,1,0.0,6.566672429803241,6.8679744089702925,3,4,1,2,0.0,6.8679744089702925,2,0.6931471805599453,2,5,8,0,0,1,1997.0,1,308,3,3,3,0.0,0.0,5.1298987149230735,0.0,0.0,0,2,7,2007,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.59451466851004
1351,3,4.2626798770413155,9.13216259091216,2,2,2,1,1,141000.0,3,2,4,6,6,1962,1962,2,4,2,2,5.765191102784844,3,3,1,3,3,1,3,5.768320995793772,1,0.0,6.29156913955832,6.755768921984255,3,5,1,3,6.755768921984255,7.448333860897476,4,0.6931471805599453,3,8,8,1,4,2,1962.0,3,490,3,3,3,0.0,4.442651256490317,0.0,0.0,4.795790545596741,0,2,3,2008,2,1,0.0,1.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.049424683420915
1352,2,3.9318256327243257,8.699681400989514,2,1,2,1,1,127000.0,3,2,2,6,9,1937,2000,2,4,2,1,0.0,4,3,1,3,3,1,1,0.0,1,0.0,6.54965074223381,6.54965074223381,3,3,1,3,5.968707559985366,7.0707241072602764,2,0.6931471805599453,3,4,8,0,0,1,1999.0,1,624,3,3,1,5.351858133476067,0.0,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.812296455066814
1356,3,4.248495242049359,9.156728602527533,2,1,2,1,1,141000.0,3,2,3,5,5,1966,1966,2,4,2,2,4.189654742026425,3,3,1,3,3,1,3,5.831882477283517,1,0.0,6.263398262591624,6.762729506931879,3,3,1,3,0.0,6.794586580876499,3,0.6931471805599453,3,5,8,0,0,2,1966.0,2,264,3,3,3,0.0,0.0,0.0,0.0,0.0,2,2,10,2008,2,1,0.0,1.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.608244735642321
1357,3,4.248495242049359,9.436519311833914,2,2,2,2,1,141000.0,3,2,3,5,6,1971,2008,2,3,2,1,0.0,3,3,1,3,3,1,6,6.5998704992128365,1,0.0,5.84354441703136,6.983789965258135,3,5,1,3,0.0,6.983789965258135,3,0.6931471805599453,3,6,8,1,2,2,1971.0,3,500,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,1.0,1.5,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.917730355182513
1360,3,3.9512437185814275,9.194515821629212,2,1,2,1,1,139500.0,2,2,4,5,6,1921,1998,2,4,2,1,0.0,3,3,1,3,2,1,1,0.0,1,0.0,6.418364935936212,6.418364935936212,3,5,1,3,7.385230923066573,7.86403565907245,4,0.6931471805599453,3,8,8,0,0,3,1998.0,2,621,3,3,3,5.214935757608986,0.0,5.71042701737487,0.0,0.0,0,2,5,2008,2,1,0.0,3.5,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.149507585033072
1362,3,4.248495242049359,9.43460329655831,2,2,2,1,1,141000.0,2,2,2,4,4,1920,2007,2,3,2,1,0.0,3,4,1,3,2,1,1,0.0,1,0.0,6.573680166960646,6.573680166960646,3,4,1,3,6.126869184114185,7.461065514354283,4,0.6931471805599453,3,7,8,1,4,2,1920.0,1,368,3,3,3,4.02535169073515,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.560772327227417
1367,2,3.7376696182833684,7.888334500738654,2,1,2,1,1,88000.0,3,2,4,5,6,1977,1977,2,2,3,1,0.0,3,3,3,3,3,1,5,6.3080984415095305,3,5.159055299214529,3.6109179126442243,6.630683385642372,3,5,1,3,6.311734809152915,7.297091005160418,4,0.6931471805599453,3,6,8,1,3,2,1977.0,2,336,3,3,3,4.653960350157523,3.295836866004329,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,2.0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751950239425476
1370,3,4.51085950651685,8.594339400592892,2,1,2,1,1,118250.0,1,2,2,4,6,1920,1950,2,3,1,1,0.0,2,3,3,3,3,1,5,5.755742213586912,3,4.663439094112067,6.042632833682381,6.734591659972948,3,5,1,3,6.282266746896006,7.226209010100671,2,0.6931471805599453,3,6,8,0,0,1,1967.0,3,338,3,3,3,0.0,0.0,5.293304824724492,0.0,0.0,0,2,10,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.561725152903833
1371,3,4.394449154672439,9.169622538697624,2,1,2,1,1,141000.0,3,2,3,6,6,1955,1996,3,2,1,1,0.0,3,3,1,3,3,2,4,6.723832440821209,1,0.0,5.087596335232384,6.900730664045173,3,4,1,3,0.0,7.415776975415394,3,0.6931471805599453,4,8,8,1,3,3,1955.0,2,377,3,3,3,0.0,3.367295829986474,0.0,0.0,5.187385805840755,3,2,10,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.016732516077072
1376,3,3.970291913552122,8.747193183526933,2,1,1,1,1,139500.0,3,2,3,6,5,1930,1950,2,4,2,1,0.0,3,3,1,4,3,2,3,5.953243334287785,1,0.0,5.953243334287785,6.645090969505644,3,3,0,3,0.0,6.673297967767654,2,0.6931471805599453,3,4,8,0,0,1,1925.0,1,160,2,3,3,0.0,4.955827057601261,0.0,0.0,0.0,0,2,4,2008,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.418625774449596
1377,3,4.110873864173311,9.305559638557117,1,1,2,1,1,121250.0,3,2,2,5,5,1941,1960,2,4,2,1,0.0,3,3,1,3,3,1,2,6.013715156042802,4,6.042632833682381,5.056245805348308,6.892641641172089,3,5,1,3,6.431331081933479,7.380879035564116,3,0.6931471805599453,3,6,6,0,0,1,1977.0,1,660,3,3,3,0.0,4.23410650459726,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.669937760751914
1378,2,3.091042453358316,7.577633832602728,2,1,2,1,1,106000.0,3,1,4,6,5,1973,1973,2,4,2,2,6.013715156042802,3,3,1,3,2,1,4,5.736572297479192,1,0.0,5.1647859739235145,6.182084906716632,3,3,1,3,6.22455842927536,6.895682697747868,2,0.6931471805599453,3,5,8,0,0,1,1973.0,1,264,3,3,3,4.290459441148391,0.0,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,1.5,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.326607934898927
1380,3,3.828641396489095,9.013473543740192,1,1,2,1,1,121250.0,3,2,3,3,3,1914,1950,2,4,2,1,0.0,3,2,1,3,2,1,3,5.318119993844216,1,0.0,6.495265555937008,6.762729506931879,3,3,0,2,0.0,6.762729506931879,2,0.6931471805599453,3,5,8,0,0,1,1938.0,1,200,3,2,3,0.0,0.0,4.574710978503383,0.0,0.0,0,2,6,2010,2,1,1.0,1.0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.97679912709094
1382,2,4.110873864173311,8.881975184248867,2,1,2,1,1,118250.0,3,2,4,7,7,1920,1950,3,4,2,1,0.0,3,3,1,2,3,1,1,0.0,1,0.0,6.391917113392602,6.391917113392602,3,5,1,3,6.639875833826536,7.47477218239787,4,0.6931471805599453,4,8,8,0,0,1,1989.0,1,576,3,3,1,3.6109179126442243,0.0,5.402677381872279,0.0,0.0,0,2,10,2006,2,1,1.0,1.5,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.964007453736912
1383,3,4.248495242049359,10.14013945387513,2,1,2,1,1,135000.0,3,2,3,5,7,1918,2007,2,4,2,1,0.0,3,4,1,3,3,1,1,0.0,1,0.0,6.705639094860003,6.705639094860003,3,5,1,3,0.0,7.256297239690681,3,0.6931471805599453,4,7,8,0,0,2,2007.0,1,576,3,3,1,0.0,0.0,4.727387818712341,0.0,0.0,0,2,8,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.626263078808801
1384,3,4.110873864173311,9.11173476822206,2,1,2,1,1,121250.0,3,2,2,6,5,1939,1950,2,3,2,1,0.0,3,3,1,3,3,2,3,5.3230099791384085,1,0.0,5.877735781779639,6.329720905522696,3,3,1,3,6.329720905522696,7.138073034044347,2,0.6931471805599453,3,6,8,0,0,1,1939.0,1,280,3,3,2,0.0,0.0,0.0,0.0,0.0,3,2,10,2009,2,1,0.0,1.0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.561725152903833
1385,2,3.713572066704308,8.600982717145921,2,1,2,1,1,106500.0,3,2,2,4,8,1922,2007,2,3,2,1,0.0,3,4,1,3,3,1,4,6.601230118728877,1,0.0,4.127134385045092,6.680854678790215,3,4,1,3,5.883322388488279,7.051855622955894,3,0.6931471805599453,4,7,8,0,0,1,1922.0,1,240,3,3,1,0.0,4.574710978503383,0.0,0.0,0.0,3,2,5,2010,2,1,1.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.74006900564972
1387,2,4.110873864173311,9.050288983827956,1,1,2,1,1,118250.0,1,2,2,6,7,1916,1950,2,4,2,1,0.0,3,4,1,3,3,1,3,5.1298987149230735,2,6.304448802421981,0.0,6.5722825426940075,2,3,0,3,6.760414691083428,7.834788107388194,5,0.6931471805599453,4,10,8,1,4,1,1916.0,1,216,3,3,3,4.48863636973214,2.772588722239781,0.0,0.0,0.0,2,2,8,2007,2,1,0.0,2.0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.820417517632333
1389,2,4.110873864173311,8.699681400989514,2,1,2,1,1,127000.0,3,2,2,6,6,1941,1950,2,4,2,1,0.0,3,4,1,3,4,1,5,5.929589143389895,1,0.0,5.8888779583328805,6.601230118728877,3,5,1,3,5.857933154483459,7.105786129481271,3,0.6931471805599453,3,6,8,1,4,1,2003.0,1,440,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,3,2007,2,1,0.5,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.782960235741939
1391,3,4.189654742026425,9.09884999594282,2,1,2,1,1,141000.0,3,1,3,5,5,1967,1967,2,3,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,7.368339686311381,7.368339686311381,3,3,1,3,0.0,7.368339686311381,4,1.0986122886681098,3,8,5,0,0,1,1967.0,1,792,3,3,3,0.0,5.030437921392435,0.0,0.0,0.0,0,2,4,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.728044909070785
1392,3,4.23410650459726,8.966866554188723,2,1,2,1,1,141000.0,3,2,2,5,5,1967,1967,2,4,2,1,0.0,3,3,1,3,3,2,5,6.646390514847729,1,0.0,4.564348191467836,6.762729506931879,3,3,1,3,0.0,6.803505257608338,3,0.6931471805599453,3,6,8,1,1,2,1967.0,2,288,3,3,3,5.170483995038151,4.976733742420574,0.0,0.0,0.0,1,2,12,2006,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.719947764402807
1393,2,4.110873864173311,9.287394001418473,2,1,2,1,1,118250.0,3,1,2,6,7,1905,2000,2,4,2,1,0.0,3,3,1,2,3,1,1,0.0,1,0.0,6.180016653652572,6.180016653652572,3,5,0,3,6.539585955617669,7.556427969440253,3,1.0986122886681098,3,7,8,1,3,1,2003.0,1,672,4,3,3,0.0,3.258096538021482,5.3612921657094255,0.0,0.0,0,2,4,2008,2,1,0.0,2.0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.001511614739405
1397,2,3.9512437185814275,8.71948076085107,2,1,2,1,1,127000.0,3,2,4,5,8,1920,2004,2,4,2,1,0.0,3,3,1,3,3,2,1,0.0,1,0.0,6.84587987526405,6.84587987526405,3,5,1,3,6.354370040797351,7.322510433997394,4,0.6931471805599453,3,8,8,0,0,1,1933.0,1,180,2,2,1,3.2188758248682006,0.0,5.017279836814924,0.0,0.0,0,2,5,2007,2,1,0.0,1.5,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.83138646878959
1398,3,4.110873864173311,8.881975184248867,2,1,2,1,1,141000.0,3,2,2,5,4,1950,1982,2,3,2,1,0.0,3,3,1,3,3,1,3,5.198497031265826,4,5.8664680569332965,6.517671272912275,7.097548850614793,3,4,1,2,6.645090969505644,7.552237287560802,3,0.6931471805599453,3,7,7,0,0,2,1950.0,1,240,3,3,3,0.0,0.0,5.1298987149230735,0.0,0.0,4,2,5,2009,2,1,1.0,1.5,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.835016210489899
