,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1150,3,4.060443010546419,9.0217190130337,2,2,2,1,1,141000.0,3,2,3,6,5,1950,1950,2,1,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.838405200847344,6.838405200847344,3,5,1,2,0.0,6.838405200847344,2,0.6931471805599453,4,4,8,1,4,2,1950.0,1,306,3,3,3,0.0,0.0,5.3706380281276624,0.0,0.0,4,2,11,2007,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.728044909070785
1151,3,4.90527477843843,9.784478765953926,2,1,2,1,1,121250.0,3,2,3,5,4,1959,1959,2,4,2,2,4.890349128221754,3,3,1,3,3,1,4,5.176149732573829,1,0.0,7.1631723908466425,7.2909747781429814,3,3,1,3,0.0,7.2909747781429814,3,0.6931471805599453,2,6,8,2,4,2,1959.0,3,528,3,3,3,0.0,4.948759890378168,0.0,0.0,4.61512051684126,0,2,11,2006,2,1,0.0,1.5,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.917730355182513
1153,2,4.248495242049359,8.681181041521688,2,1,2,1,1,106500.0,3,2,3,6,8,1930,2007,2,4,2,1,0.0,4,4,1,3,3,2,5,6.289715570908998,1,0.0,5.631211781821365,6.705639094860003,3,5,1,3,0.0,6.705639094860003,2,0.6931471805599453,3,5,8,0,0,1,2002.0,1,432,3,3,3,0.0,0.0,4.574710978503383,0.0,0.0,0,2,6,2008,2,1,0.0,1.0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.699413330633599
1154,3,4.248495242049359,9.525224101853109,2,2,2,1,1,141000.0,3,2,4,7,6,1965,1988,2,3,2,3,5.666426688112432,3,3,1,3,3,3,5,6.12029741895095,1,0.0,6.018593214496234,6.762729506931879,3,3,1,3,6.823286122355687,7.507141079727608,4,0.6931471805599453,4,8,8,2,4,2,1965.0,1,492,3,3,3,4.110873864173311,4.442651256490317,0.0,0.0,5.6131281063880705,4,2,5,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.215037342290755
1156,3,4.454347296253507,9.143238568435446,2,1,2,1,1,141000.0,3,2,3,5,8,1965,1999,2,1,2,1,0.0,3,4,3,3,3,3,5,6.452048954437226,1,0.0,6.375024819828097,7.106606137727303,3,4,1,3,0.0,7.143617602704121,3,0.6931471805599453,4,6,8,1,4,2,1965.0,2,502,3,3,3,0.0,4.532599493153256,0.0,4.574710978503383,0.0,3,2,10,2008,2,1,0.5,2.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.100161978566867
1159,3,4.343805421853684,9.118334726180159,2,1,2,1,1,182900.0,3,2,4,6,6,1974,1974,3,4,2,2,5.602118820879701,4,3,1,3,3,1,5,6.093569770045136,1,0.0,6.131226489483141,6.804614520062624,3,3,1,3,6.839476438228843,7.537430036586509,4,0.6931471805599453,4,8,8,1,3,2,1974.0,2,540,4,3,3,0.0,4.248495242049359,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.128116509451258
1160,3,3.2188758248682006,7.732369222284388,2,1,2,1,1,146000.0,3,1,4,6,5,1978,1978,2,3,2,1,0.0,3,3,1,4,3,1,5,5.7430031878094825,1,0.0,6.300785794663244,6.752270376141742,3,2,1,3,6.400257445308821,7.284134806195205,3,0.6931471805599453,3,7,8,1,3,2,1978.0,1,440,3,3,3,3.295836866004329,0.0,0.0,0.0,0.0,0,2,7,2010,2,1,0.0,2.5,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.891368749982085
1162,3,4.700480365792417,9.073947747070628,2,1,2,1,1,135000.0,3,2,3,5,5,1968,1968,2,3,2,1,0.0,3,3,1,4,3,1,4,6.20050917404269,1,0.0,5.998936561946683,6.796823718274855,3,4,1,3,0.0,6.796823718274855,3,0.6931471805599453,3,5,8,1,1,2,1968.0,3,450,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2007,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.767575435251748
1164,3,4.248495242049359,9.690170562039654,2,2,2,1,1,206000.0,2,2,3,5,7,1978,1978,2,3,2,1,0.0,3,3,3,4,3,3,5,6.523562306149512,3,5.971261839790462,5.66988092298052,7.215975002651466,3,5,1,3,0.0,7.267525427828172,2,0.6931471805599453,4,5,8,1,3,2,1978.0,1,588,3,3,3,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,1.5,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.175618592671356
1167,3,4.07753744390572,9.292196818446016,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,1,0.0,3,3,3,4,3,1,6,6.668228248417403,1,0.0,5.159055299214529,6.866933284461882,3,5,1,3,6.569481420414296,7.421775793644647,3,0.6931471805599453,3,7,8,1,3,2,2000.0,3,472,3,3,3,0.0,3.6635616461296463,0.0,0.0,0.0,0,2,2,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.06105265381003
1168,3,4.795790545596741,9.527265662897605,2,1,2,1,1,121250.0,3,2,4,6,7,1935,1986,3,4,2,1,0.0,3,3,1,3,3,1,3,6.440946540632921,1,0.0,6.218600119691729,7.028201432058005,3,5,1,3,6.771935555839602,7.653969180478774,4,0.6931471805599453,4,7,8,2,3,2,1935.0,1,540,3,3,3,0.0,0.0,0.0,0.0,4.51085950651685,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.367345048436391
1170,3,4.343805421853684,9.198369000194964,2,1,2,1,1,154750.0,3,2,3,6,6,1977,1977,2,3,2,1,0.0,3,3,1,3,3,2,5,6.259581464064923,1,0.0,6.354370040797351,7.00033446027523,3,3,1,3,0.0,7.020190708311925,3,0.6931471805599453,3,6,8,1,1,2,1977.0,3,358,3,3,3,5.318119993844216,0.0,0.0,0.0,0.0,4,2,7,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.049424683420915
1171,3,4.343805421853684,9.118334726180159,2,1,2,1,1,141000.0,3,2,3,6,6,1958,1958,3,4,2,1,0.0,3,3,1,3,3,1,5,6.4967749901858625,1,0.0,6.396929655216146,7.140453043101158,3,5,1,3,0.0,7.140453043101158,3,0.6931471805599453,3,6,8,1,3,2,1958.0,2,433,3,3,3,0.0,0.0,0.0,0.0,5.666426688112432,0,2,11,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.001511614739405
1172,3,3.58351893845611,8.29853954537488,2,2,2,1,1,225500.0,3,2,4,7,5,2006,2007,2,4,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.439350371100098,6.439350371100098,3,5,1,3,6.439350371100098,7.1316985104669115,2,0.6931471805599453,4,5,8,0,0,1,2006.0,3,625,3,3,3,0.0,4.007333185232471,0.0,0.0,0.0,0,2,3,2008,2,1,0.0,2.5,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05467400868968
1173,3,4.9344739331306915,9.799847777776368,2,2,1,1,1,200500.0,3,2,2,5,6,1946,1994,2,4,2,1,0.0,3,3,1,3,3,1,3,5.030437921392435,4,6.152732694704104,6.885509670034818,7.377133712833954,3,3,1,3,6.879355804460439,8.034955024502159,3,0.6931471805599453,5,12,4,1,4,1,1946.0,0,0,0,0,3,4.812184355372417,0.0,0.0,0.0,0.0,3,2,3,2007,2,1,0.0,3.0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.208574513247495
1176,3,3.6375861597263857,8.846784666945227,2,2,2,2,1,154750.0,3,2,3,5,5,1984,1985,2,4,2,1,0.0,3,3,1,3,3,1,5,6.490723534502507,1,0.0,5.389071729816501,6.776506992372183,3,3,1,3,0.0,6.828712071641684,3,0.6931471805599453,3,5,8,0,0,2,1984.0,1,264,3,3,3,5.8944028342648505,0.0,0.0,0.0,0.0,3,2,10,2008,2,1,1.0,1.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.691080018519527
1177,2,4.248495242049359,8.281723990411392,1,1,1,1,1,118250.0,1,2,2,6,8,1926,2004,2,4,2,1,0.0,3,3,1,3,3,1,3,6.150602768446279,1,0.0,5.860786223465865,6.70808408385307,3,3,1,3,6.008813185442595,7.110696122978827,3,0.6931471805599453,3,5,8,0,0,1,1926.0,1,210,3,3,1,0.0,0.0,4.762173934797756,0.0,0.0,0,2,12,2009,2,1,0.0,1.0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.652696102959753
1178,3,4.007333185232471,8.94663520890585,2,2,2,1,1,200624.0,3,2,2,5,6,1921,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.595780513961311,6.595780513961311,3,5,1,3,6.261491684321042,7.203405521083095,3,0.6931471805599453,3,7,8,1,4,1,1921.0,1,186,2,3,3,5.262690188904886,0.0,4.634728988229636,0.0,0.0,0,2,7,2009,2,1,0.0,1.5,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.950541482162043
1183,3,4.110873864173311,9.287394001418473,1,1,2,1,1,118250.0,3,2,3,5,6,1920,1950,3,4,2,1,0.0,3,3,1,3,3,1,3,6.71174039505618,1,0.0,5.703782474656201,7.02197642307216,3,5,1,3,0.0,7.030857476116121,2,0.6931471805599453,3,5,8,1,4,1,1970.0,1,720,3,3,3,5.438079308923196,0.0,0.0,0.0,0.0,0,2,6,2006,2,1,1.0,1.0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.695255355062795
1184,3,3.9318256327243257,10.466924601573329,2,1,2,1,2,228475.0,3,2,3,5,4,1963,1963,3,4,2,2,5.424950017481403,3,3,1,3,3,3,3,7.05617528410041,1,0.0,6.025865973825314,7.360739903058278,3,4,1,3,0.0,7.360739903058278,3,0.6931471805599453,3,5,8,2,3,2,1963.0,2,995,3,3,3,0.0,5.575949103146316,0.0,0.0,5.575949103146316,0,2,5,2007,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.137263685701864
1185,3,4.110873864173311,9.1838937219612,2,1,2,1,1,121250.0,3,2,2,5,7,1924,1950,2,2,1,1,0.0,3,4,1,3,3,1,4,5.973809611869261,1,0.0,5.973809611869261,6.665683717782408,3,4,1,3,5.60947179518496,7.108244139731541,4,0.6931471805599453,3,7,8,0,0,2,1965.0,1,392,3,3,3,0.0,0.0,5.4680601411351315,0.0,0.0,0,2,3,2006,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.560772327227417
1186,3,4.68213122712422,9.270117576012044,2,2,1,1,2,118250.0,1,1,4,3,5,1900,1970,2,4,2,1,0.0,3,3,1,2,3,2,4,6.089044875446846,1,0.0,6.289715570908998,6.88653164253051,3,3,1,3,6.530877627725885,7.438383530044307,3,1.0986122886681098,3,7,8,0,0,1,1920.0,1,420,2,2,3,0.0,4.31748811353631,0.0,0.0,0.0,0,2,8,2009,2,1,1.0,2.0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.461642696843066
1188,3,4.23410650459726,9.097843340749037,2,2,2,1,1,197200.0,3,2,4,7,5,2002,2002,2,3,2,2,4.564348191467836,4,3,3,4,3,1,1,0.0,1,0.0,6.723832440821209,6.723832440821209,3,5,1,3,6.721425700790643,7.415175109613295,3,0.6931471805599453,4,7,8,0,0,2,2002.0,2,493,3,3,3,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.180759965737863
1189,3,4.110873864173311,8.922791623969637,2,1,2,1,1,181000.0,3,2,4,7,5,1999,1999,2,3,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.902742737158593,6.902742737158593,3,4,1,3,6.655440350367647,7.498315870766981,3,0.6931471805599453,4,7,8,1,3,2,1999.0,3,442,3,3,3,4.948759890378168,4.110873864173311,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.149507585033072
1190,3,4.248495242049359,10.387887062065596,2,1,3,1,2,154750.0,3,1,3,4,4,1961,1975,2,4,2,3,5.0106352940962555,3,4,1,3,3,2,4,7.05617528410041,1,0.0,4.51085950651685,7.1308988302963465,3,5,1,3,0.0,7.392031567514591,3,0.6931471805599453,3,7,8,1,3,2,1975.0,3,1356,3,3,3,6.0867747269123065,0.0,0.0,0.0,0.0,0,2,3,2007,2,1,1.0,1.0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.031725210748633
1191,3,3.2188758248682006,7.880804344674901,2,1,2,1,1,225500.0,3,1,4,8,5,1999,2000,2,4,2,2,6.124683390894205,4,3,3,4,3,1,1,0.0,1,0.0,6.655440350367647,6.655440350367647,3,5,1,3,6.519147287940395,7.273786317844895,2,0.6931471805599453,4,5,8,0,0,1,1999.0,1,492,3,3,3,5.332718793265369,0.0,0.0,0.0,0.0,0,2,11,2007,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.066816325306588
1192,2,4.110873864173311,9.169622538697624,1,1,2,1,1,118250.0,3,2,2,5,8,1925,1994,1,3,2,1,0.0,3,3,3,3,3,2,1,0.0,1,0.0,6.555356891810665,6.555356891810665,3,4,1,3,6.447305862541213,7.29505641646263,3,0.6931471805599453,4,6,8,0,0,1,1925.0,1,250,3,2,2,0.0,0.0,4.442651256490317,0.0,0.0,2,2,7,2007,2,1,0.0,1.0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.736077016252437
1193,2,4.248495242049359,8.412054873292933,2,1,2,1,1,154750.0,3,2,3,6,5,1999,1999,3,3,2,2,6.054439346269371,3,3,3,5,3,1,6,6.784457062637643,1,0.0,5.834810737062605,7.110696122978827,3,5,1,3,0.0,7.110696122978827,2,0.6931471805599453,3,5,8,0,0,2,1999.0,3,402,3,3,3,0.0,5.720311776607412,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.013706813470414
1194,3,4.394449154672439,9.144734614878189,2,1,2,1,1,135000.0,3,2,4,6,7,1969,1969,2,4,2,3,4.969813299576001,3,3,1,3,3,1,5,5.918893854273146,1,0.0,5.680172609017068,6.498282149476434,3,3,1,3,6.536691597591305,7.210079628170788,4,0.6931471805599453,3,7,8,0,0,2,1969.0,3,299,3,3,3,5.940171252720432,3.6109179126442243,0.0,0.0,0.0,3,2,3,2010,2,1,0.0,1.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.970356641102999
1195,3,3.9512437185814275,8.990939806940807,2,2,2,1,1,181000.0,3,2,4,6,5,2005,2005,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.591673732008658,6.591673732008658,3,5,1,3,6.591673732008658,7.284134806195205,3,0.6931471805599453,4,8,8,0,0,2,2005.0,3,400,3,3,3,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.07824495582233
1196,3,4.07753744390572,9.550733483340633,2,2,2,1,1,181000.0,3,2,4,7,5,2006,2006,2,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,6.779921907472252,6.779921907472252,3,5,1,3,6.892641641172089,7.530479995245536,4,0.6931471805599453,4,9,8,1,4,3,2006.0,3,660,3,3,3,4.61512051684126,2.8903717578961645,0.0,0.0,0.0,0,2,11,2006,3,2,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.29779001527865
1197,2,4.189654742026425,9.088285725968877,2,2,1,1,1,118250.0,3,2,2,7,6,1916,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.704414354964107,6.704414354964107,3,5,1,3,6.775366090936392,7.43307534889858,3,0.6931471805599453,3,7,8,1,4,1,1916.0,1,225,3,3,3,0.0,0.0,5.802118375377063,0.0,0.0,0,2,7,2006,1,1,0.0,1.0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.87757552297847
1198,3,4.2626798770413155,9.116139576577355,2,1,2,1,1,197200.0,3,2,3,7,5,2001,2001,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,7.10085190894405,7.10085190894405,3,5,1,3,0.0,7.10085190894405,3,0.6931471805599453,4,6,8,0,0,2,2001.0,2,573,3,3,3,5.877735781779639,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.08954444723597
1199,3,4.330733340286331,9.326878188224134,2,1,2,1,1,135000.0,3,2,3,4,5,1963,1979,2,4,2,2,3.9512437185814275,3,3,1,3,3,1,3,6.306275286948016,1,0.0,6.22455842927536,6.9584483932976555,3,4,1,3,0.0,7.232010331664759,3,0.6931471805599453,3,6,8,1,1,2,1974.0,1,459,3,3,3,0.0,4.418840607796598,0.0,0.0,0.0,0,2,10,2006,2,1,0.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.904974309480183
1200,3,4.276666119016055,9.143559338285831,2,1,2,1,1,141000.0,3,2,3,4,5,1970,1970,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.762729506931879,6.762729506931879,3,4,1,3,0.0,6.762729506931879,3,0.6931471805599453,3,5,8,0,0,2,1972.0,1,280,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2006,1,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6617850286409
1201,3,4.394449154672439,9.249657234353133,2,1,2,1,1,197200.0,3,2,4,7,5,1998,1998,2,3,2,1,0.0,3,3,3,4,3,2,1,0.0,1,0.0,6.7650389767805414,6.7650389767805414,3,5,1,3,6.81783057145415,7.484368643286131,3,0.6931471805599453,4,6,8,0,0,2,1998.0,2,546,3,3,3,5.293304824724492,3.6109179126442243,0.0,0.0,0.0,0,2,3,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.19552218463499
1202,2,3.9318256327243257,8.699681400989514,2,1,2,1,1,127000.0,3,2,2,5,8,1925,1997,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.785587645007929,6.785587645007929,3,5,1,3,6.142037405587356,7.207118856207756,3,0.6931471805599453,3,5,8,1,2,1,1960.0,1,216,3,3,1,0.0,0.0,5.342334251964811,0.0,0.0,0,2,5,2009,2,1,1.0,1.0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.669937760751914
1203,3,4.330733340286331,9.18512512283512,2,1,2,1,1,197200.0,3,2,3,7,5,2000,2001,2,3,2,2,5.147494476813453,4,3,3,4,3,1,1,0.0,1,0.0,7.396948602621014,7.396948602621014,3,5,1,3,0.0,7.396948602621014,3,0.6931471805599453,4,6,8,1,3,2,2000.0,1,451,3,3,3,4.31748811353631,5.459585514144159,0.0,0.0,0.0,0,2,10,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.269052139516223
1204,3,4.3694478524670215,9.224341891611996,2,1,2,1,1,182900.0,3,2,3,5,6,1975,1975,2,4,2,1,0.0,3,3,1,4,3,1,5,6.670766320845874,1,0.0,5.594711379601839,6.963189985870238,3,5,1,3,0.0,6.980075940561763,3,0.6931471805599453,3,6,8,0,0,2,1975.0,2,495,3,3,3,0.0,4.48863636973214,0.0,0.0,0.0,3,2,7,2006,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.941462360646149
